"domain_id", "clause", "name",  "objective", "attributes", "input", "model", "indicator", "action_plan"
26,"5.27","Tirer des enseignements des incidents liés à la sécurité de l'information","Réduire la probabilité ou les conséquences des incidents futurs.","#Préventive #Confidentialité #Intégrité #Disponibilité #Identifier #Protéger #Gestion_des_événements_de_sécurité_de_l'information #Défense","- Procédure de gestion des incidents\n- Preuves d'utilisation des connaissances","Contrôler l'existence de l'amélioration dans la procédure\nContrôler l'existence de preuve d'amélioration","Vert: conforme\nOrange : anomalie\nRouge : non-conforme","Utiliser les connaissances recueillies suite à l’analyse et la résolution d’incidents pour réduire la probabilité ou l’impact d’incidents ultérieurs."
26,"5.28","Recueil de preuves","Assurer une gestion cohérente et efficace des preuves relatives aux incidents de sécurité de l'information  pour les besoins d'actions judiciaires ou de disciplinaires.","#Corrective #Confidentialité #Intégrité #Disponibilité #Détecter #Répondre #Gestion_des_événements_de_sécurité_de_l'information #Défense","- procédure de collecte de preuves\n- preuve de collecte de preuves","Contrôler la documentation de la collecte de preuve dans la procédure\nContrôler l'application de la collecte de preuve","Vert : conforme\nOrange : anomalie\nRouge : non conforme","Définir et appliquer des procédures d’identification, de collecte, d’acquisition et de protection de l’information pouvant servir de preuve."
26,"5.29","Sécurité de l'information durant une perturbation","Protéger les informations et autres actifs associés pendant une perturbation.","#Préventive #Corrective #Confidentialité #Intégrité #Disponibilité #Protéger #Répondre #Continuité #Protection #Résilience","- Procédure de gestion de la continuité d'activité\n- Exigences en matière de sécurité et de continuité\n- Preuves de vérification des mesures","Contrôler l'existence et la mise à jour de la procédure\nContrôler les exigences en matière de sécurité et de continuité","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Déterminer ses exigences en matière de sécurité de l’information et de continuité de management de la sécurité de l’information dans des situations défavorables, comme lors d’une crise ou d’un sinistre."
26,"5.30","Préparation des TIC pour la continuité d'activité","Assurer la disponibilité des informations et autres actifs associés de l'organisation pendant une  perturbation.","#Corrective #Disponibilité #Répondre #Continuité #Résilience","- Systèmes concernés\n- Objectifs de continuité\n- Tests de continuité","Contrôler l'identification des systèmes et de leurs objectifs de sécurité\nContrôler la réalisation de tests de continuité","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Identifier les objectifs de continuité d'action et les exigences de continuité des TIC. Réaliser des tests de continuité."
26,"5.31","Identification des exigences légales, statutaires, réglementaires et contractuelles","Assurer la conformité aux exigences légales, statutaires, réglementaires et contractuelles relatives à la  sécurité de l'information.","#Préventive #Confidentialité #Intégrité #Disponibilité #Identifier #Réglementation_et_conformité #Gouvernance_et_Écosystème #Protection","- inventaire des exigences légales, statutaires, réglementaires et contractuelles en vigueur\n- approche adoptée par l’organisation pour satisfaire à ces exigences","Contrôler que l'inventaire est à jour et que l'approche est documentée","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Définir explicitement, documenter et mettre à jour toutes les exigences légales, statutaires, réglementaires et contractuelles en vigueur, ainsi que l’approche adoptée par l’organisation pour satisfaire à ces exigences pour chaque système d’information et pour l’organisation elle-même."
26,"5.32","Droits de propriété intellectuelle","Assurer la conformité aux exigences légales, statutaires, réglementaires et contractuelles relatives aux  droits de propriété intellectuelle et à l'utilisation de produits propriétaires.","#Préventive #Confidentialité #Intégrité #Disponibilité #Identifier #Réglementation_et_conformité #Gouvernance_et_Écosystème","- procédure pour garantir la propriété intellectuelle\n- preuves d'application de la procédure","Contrôler l'existence de la procédure et sa mise à jour et les preuves d'application de la procédure","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Mettre en œuvre des procédures appropriées pour garantir la conformité avec les exigences légales, réglementaires et contractuelles relatives à la propriété intellectuelle et à l’usage des licences de logiciels propriétaires."
26,"5.33","Protection des enregistrements","Assurer la conformité aux exigences légales, statutaires, réglementaires et contractuelles, ainsi  qu'aux attentes de la société ou de la communauté relatives à la protection et à la disponibilité des  enregistrements.","#Préventive #Confidentialité #Intégrité #Disponibilité #Identifier #Protéger #Réglementation_et_conformité #Gestion_des_actifs #Protection_des_informations #Défense","- mesures de protection des enregistrements\n- exigences légales, réglementaires, contractuelles et aux exigences métier\n- Inventaire des sources d'information clé","- Contrôler que les mesures respectent les exigences.\n- Contrôler les preuves d'application des mesures\n- Contrôler la mise à jour de l'inventaire des sources d'information clé\n- Contrôler la suppression des informations","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Protéger les enregistrements de la perte, de la destruction, de la falsification, des accès non autorisés et des diffusions non autorisées, conformément aux exigences légales, réglementaires, contractuelles et aux exigences métier."
26,"5.34","Vie privée et protection des DCP","Assurer la conformité aux exigences légales, statutaires, réglementaires et contractuelles relatives aux  aspects de la sécurité de l'information portant sur la protection des DCP.","#Préventive #Confidentialité #Intégrité #Disponibilité #Identifier #Protéger #Protection_des_informations #Réglementation_et_conformité #Protection","- Politique vie privée\n- mesures de protection","Contrôler l'existence et la mise à jour de la politique vie privée et l'application des mesures de protection","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Garantir la protection de la vie privée et la protection des données à caractère personnel telles que l’exigent la législation ou les réglementations applicables, et les clauses contractuelles le cas échéant."
26,"5.35","Revue indépendante de la sécurité de l'information","S’assurer que l’approche de l’organisation pour gérer la sécurité de l’information est continuellement  adaptée, adéquate et efficace.","#Préventive #Corrective #Confidentialité #Intégrité #Disponibilité #Identifier #Protéger #Assurance_de_sécurité_de_l'information #Gouvernance_et_Écosystème","- Revues indépendantes\n- Plan de suivi des revues\n- Changements dans l'organisaiton","Contrôler que des revues indépendantes de l'approche retenue par l'organisation pour gérer et mettre en oeuvre la sécurité de l'information, y compris des personnes, processus et technologies sont menées à intervalles définis ou lorsque des changements importants sont intervenus.","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Effectuer une revue indépendante de l’approche retenue par l’organisme pour gérer et mettre en œuvre la sécurité de l’information (à savoir le suivi des objectifs de sécurité, les mesures, les politiques, les procédures et les processus relatifs à la sécurité de l’information) et mettre en place un plan de suivi de la revue."
26,"5.36","Conformité aux politiques et normes de sécurité de l'information","S’assurer que la sécurité de l'information est mise en œuvre et fonctionne conformément à la politique  de sécurité de l'information, aux politiques spécifiques à une thématique, aux règles et aux normes de  l'organisation.","#Préventive #Confidentialité #Intégrité #Disponibilité #Identifier #Protéger #Réglementation_et_conformité #Assurance_de_sécurité_de_l'information #Gouvernance_et_Écosystème","- inventaire des systèmes d'information concernés\n- preuves de vérification","Contrôler que la conformité à la politique de sécurité de l'information, aux politiques portant sur des thèmes et aux normes de l'organisation est vérifiée régulièrement.","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Examiner les systèmes d’information quant à leur conformité avec les politiques et les normes de sécurité de l’information de l’organisation."
26,"5.37","Procédures d'exploitation documentées","S'assurer du fonctionnement correct et sécurisé des moyens de traitement de l'information.","#Préventive #Corrective #Confidentialité #Intégrité #Disponibilité #Protéger #Rétablir #Gestion_des_actifs #Sécurité_physique #Sécurité_système_et_réseau #Sécurité_des_applications #Configuration_sécurisée #Gestion_des_identités_et_des_accès #Gestion_des_menaces_et_des_vulnérabilités #Continuité #Gestion_des_événements_de_sécurité_de_l'information #Gouvernance_et_Écosystème #Protection #Défense","- procédure d'exploitation\n- disponibilité des procédures aux utilisateurs","Contrôler l'existence et la mise à jour des procédures d'exploitation et la mise à disposition des procédures aux utilisateurs concernés","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Documenter et mettre à disposition des utilisateurs concernés les procédures d’exploitation."
27,"6.01","Présélection","S'assurer que tous les membres du personnel sont éligibles et adéquats pour remplir les fonctions pour lesquelles ils sont candidats, et qu'ils le restent tout au long de leur emploi.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_ressources_humaines #Gouvernance_et_Écosystème","- Procédure de sélection des candidats\n- Preuves d'exécution du processus de sélection","Contrôler l'existence d'une procédure à jour et l'existence de preuves d’exécution du processus de sélection.","Vert : conforme\nOrange : non-conformité mineure\nRouge : absence de preuves","Mettre à jour la procédure et effectuer des vérifications sur tous les candidats à l’embauche."
27,"6.02","Conditions générales d'embauche","S'assurer que le personnel comprend ses responsabilités en termes de sécurité de l'information dans le cadre des fonctions que l’organisation envisage de lui confier.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_ressources_humaines #Gouvernance_et_Écosystème","- définitions des termes\n- preuves d'existence des termes dans les accords","Contrôler l'existence des termes et preuves de présence des termes les accords","Vert : présence de preuves\nOrange : Non-conformité mineure\nRouge : absence de preuves","Définir les responsabilités et celles de l’organisation en matière de sécurité de l’information dans les accords contractuels entre les salariés et les sous-traitants."
27,"6.03","Sensibilisation, apprentissage et formation à la sécurité de l'information","S'assurer que le personnel et les parties intéressées pertinentes connaissent et remplissent leurs responsabilités en matière de sécurité de l'information.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_ressources_humaines #Gouvernance_et_Écosystèm","- plan de sensibilisation à la sécurité de l'information\n- feuilles de présence","Contrôler l'existence d'un plan de sensibilisation à la sécurité et la participation du personnel à des formations","Vert : existence d'un plan et présence du personnel\nOrange : non-conformité mineure\nRouge : Absence de sensibilisation","Sensibilier le personnel de l'organisation et les parties intéressées  à la sécurité de l'information, leur communiquer un apprentissage et des formations à la sécurité de l'information adaptés, et leur transmettre régulièrement les mises à jour des politiques et procédures de l'organisation s'appliquant à leur fonction."
27,"6.04","Processus disciplinaire","S'assurer que le personnel et d’autres parties intéressées pertinentes comprennent les conséquences  des violations de la politique de sécurité de l'information, prévenir ces violations, et traiter de manière  appropriée le personnel et d’autres parties intéressées qui ont commis des violations.","#Préventive #Corrective #Confidentialité #Intégrité #Disponibilité #Protéger #Répondre #Sécurité_des_ressources_humaines #Gouvernance_et_Écosystème","- Processus disciplinaire\n- Communication du process\n- Parties intéressées","Contrôler qu'un processus disciplinaire permettant de prendre des mesures à l'encontre du personnel et des autres parties intéressées qui ont commis une violation de la politique de sécurité de l'information est formalisé et de communiqué.","Vert : existe\nOrange : non-conformité mineure\nRouge : absence de preuves","Formaliser et communiquer un processus disciplinaire permettant de prendre des mesures à l'encontre du personnel et des autres parties intéressées qui ont commis une violation de la politique de sécurité de l'information."
27,"6.05","Responsabilités consécutivement à la fin ou à la modification du contrat de tr","Protéger les intérêts de l'organisation dans le cadre du processus de changement ou de fin d'un emploi  ou d’un contrat.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_ressources_humaines #Gestion_des_actifs #Gouvernance_et_Écosystème","- définition des termes\n- preuves d'application","Existence des termes et des preuves d'application","Vert : existe\nOrange : non-conformités mineures\nRouge : absence de preuves","Définir les responsabilités et les missions liées à la sécurité de l’information qui restent valables à l’issue de la rupture, du terme ou de la modification du contrat de travail."
27,"6.06","Engagements de confidentialité ou de non-divulgation","Assurer la confidentialité des informations accessibles par le personnel ou des parties externes.","#Préventive #Confidentialité #Protéger #Sécurité_des_ressources_humaines #Protection_des_informations #Relations_fournisseurs #Gouvernance_et_Écosystème","- les exigences en matière d'engagement de confidentialité ou de non-divulgation sont documentées \n- les engagements de confidentialités ont été signés par les prestataires lors des derniers projets effectués.","Contrôler que les exigences sont identifiées et documentées","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Identifier, vérifier et documenter les exigences en matière d’engagements de confidentialité ou de non-divulgation."
27,"6.07","Travail à distance","Assurer la sécurité des informations lorsque le personnel travaille à distance.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Gestion_des_actifs #Protection_des_informations #Sécurité_physique #Sécurité_système_et_réseau #Protection","- Mesures de sécurité complémentaires \n- Preuves d'application des mesures complémentaires","Contrôler l'existence et mise à jour des mesures de sécurité complémentaires et les preuves d'application de ces mesures","Vert : présence des preuves\nOrange : non-conformité mineure\nRouge : absence de preuves","Définir et mettre en oeuvre une politique et des mesures de sécurité complémentaires pour protéger les informations consultées, traitées ou stockées sur des sites de télétravail."
27,"6.08","Signalement des événements liés à la sécurité de l'information","Permettre la déclaration des événements de sécurité de l'information qui peuvent être identifiés par le  personnel, de manière rapide, cohérente et efficace.","#Détective #Confidentialité #Intégrité #Disponibilité #Détecter #Gestion_des_événements_de_sécurité_de_l'information #Défense","- Procédure de gestion des incidents\n- Exemple d'incident signalé par les voies hiérarchiques","Contrôler l'existence de la procédure, son application et sa mise à jour","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Signaler les événements liés à la sécurité de l’information dans les meilleurs délais par les voies hiérarchiques appropriées."
28,"7.01","Périmètre de sécurité physique","Empêcher l’accès physique non autorisé, les dommages ou interférences portant sur les informations et  autres actifs associés de l'organisation.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Protection","- définition des périmètres de sécurité\n- inventaire des zones contenant de l'information sensible","Contrôler que des périmètres de sécurité servant à protéger les zones qui contiennent l'information sensible ou critique et les autres actifs associés sont définis.","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Définir des périmètres de sécurité pour protéger les zones contenant l’information sensible ou critique et les moyens de traitement de l’information."
28,"7.02","Contrôles physiques des accès","Assurer que seul l'accès physique autorisé aux informations et autres actifs associés de l'organisation  soit possible.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Gestion_des_identités_et_des_accès #Protection","- inventaire des zones sécurisées\n- contrôles adéquats à l'entrée\n- application des contrôles","Contrôler que les zones sécurisées sont protégées par des contrôles adéquats à l’entrée pour s’assurer que seul le personnel autorisé est admis.","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Mettre en place des contrôles adéquats à l’entrée des zones sécurisées pour s’assurer que seul le personnel autorisé est admis."
28,"7.03","Sécurisation des bureaux, des salles et des équipements","Empêcher l’accès physique non autorisé, les dommages et les interférences impactant les informations et autres actifs associés de l'organisation dans les bureaux, salles et installations.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Gestion_des_actifs #Protection","- inventaire des bureaux, salles et équipements\n- mesures de sécurité physique\n- application des mesures","Contrôler l'inventaire, les mesures de sécurité et l'application des mesures.","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Concevoir et appliquer des mesures de sécurité physique aux bureaux, aux salles et aux équipements."
28,"7.04","Surveillance de la sécurité physique","Détecter et dissuader l’accès physique non autorisé.","#Préventive #Détective #Confidentialité #Intégrité #Disponibilité #Protéger #Détecter #Sécurité_physique #Protection #Défense","- locaux physiques concernés\n- mesures de sécurité mises en place\n- preuves de surveillance","Contrôler l'application des mesures de surveillances continue des locaux","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Identifier les locaux concernés, identifier les mesures à mettre en place et surveiller en continu l'accès physique non autorisé"
28,"7.05","Protection contre les menaces physiques et environnementales","Prévenir ou réduire les conséquences des événements issus des menaces physiques ou environnementales.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Protection","- inventaire des désastres naturels attaques malveillantes ou les accidents pris en compte\n- mesures de protection physique\n- application de ces mesures","Contrôler l'inventaire et l'application des mesures. Compter le nombre d'anomalies.","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Concevoir et appliquer des mesures de protection physique contre les désastres naturels, les attaques malveillantes ou les accidents."
28,"7.06","Travail dans les zones sécurisées","Protéger les informations et autres actifs associés dans les zones sécurisées contre tout dommage et  contre toutes interférences non autorisées par le personnel travaillant dans ces zones.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Protection","- procédure pour le travail dans les zones sécurisées \n- zones sécurisées\n- application de la procédure","Contrôler que les invantaires existent et sont à jour.","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Concevoir et appliquer des procédures pour le travail dans les zones sécurisées."
28,"7.07","Bureau propre et écran vide","Réduire les risques d'accès non autorisé, de perte et d'endommagement des informations sur les  bureaux, les écrans et dans d’autres emplacements accessibles pendant et en dehors des heures  normales de travail.","#Préventive #Confidentialité #Protéger #Sécurité_physique #Protection","- Politique du bureau propre\n- Respect de la politique par les utilisateurs","Contrôler que des règles du bureau propre pour les documents papier et les supports de stockage amovibles, et les règles de l'écran vide pour les moyens de traitement de l'information sont définies et d'appliquées.","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","- Revoir la politique du bureau propre pour les documents papier et les supports de stockage amovibles, \n- Sensibiliser les utilisateurs au respect de la politique du bureau propre et de l’écran verrouillé"
28,"7.08","Emplacement et protection du matériel","Réduire les risques liés à des menaces physiques et environnementales, et à des accès non autorisés et  à des dommages.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Gestion_des_actifs #Protection","- inventaire du matériel concerné\n- menaces et dangers environnementaux retenus\n- emplacements\n- mesures mises en œuvre","Contrôler l'inventaire du matériel concerné et leurs emplacements.\nContrôler l'application des mesures de protection.","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Protéger les matériels contre les risques liés à des menaces et des dangers environnementaux et les possibilités d’accès non autorisé."
28,"7.09","Sécurité des actifs hors des locaux","Empêcher la perte, l'endommagement, le vol ou la compromission des terminaux hors du site et  l'interruption des activités de l'organisation.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Gestion_des_actifs #Protection","- mesures de sécurité appliquées\n- preuves d'application des mesures de sécurité","Contrôler l'application des mesures de sécurité","Vert : conforme\nOrange : non-conformité mineure\nRouge : non-conforme","Appliquer des mesures de sécurité aux matériels utilisés hors des locaux de l’organisation en tenant compte des différents risques associés au travail hors site."
28,"7.10","Supports de stockage","Assurer que seuls la divulgation, la modification, le retrait ou la destruction autorisés des informations  de l'organisation sur des supports de stockage sont effectués.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Gestion_des_actifs #Protection","- procédure de gestion des supports de stockage\n- échantillons de supports\n- preuves de gestion des supports (conservation, classification ...)\n- Echantillon de transports effectués\n- Preuve de transport\n- Preuves de mise au rebut","- Contrôler que des procédures de gestion des supports amovibles sont mises en œuvre conformément au plan de classification adopté par l’organisation.\n- Contrôler que les supports qui ne sont plus nécessaires sont mis au rebut de manière sécurisée en suivant des procédures formelles.\n- Contrôler que les supports contenant de l’information sont protégés contre les accès non autorisés, les erreurs d’utilisation et l’altération lors du transport.","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Gérer les supports de stockage tout au long de leur cycle de vie d'acquisition, d'utilisation, de transport et de mise au rebut conformément au plan de classification et aux exigences de manipulation de l'organisation."
28,"7.11","Services généraux","Empêcher la perte, l'endommagement ou la compromission des informations et autres actifs associés,  ou l'interruption des activités de l'organisation, causés par les défaillances et les perturbations des  services supports.","#Préventive #Détective #Intégrité #Disponibilité #Protéger #Détecter #Sécurité_physique #Protection","- inventaire du matériel concerné\n- mesures de protection","Contrôler l'inventaire du matériel et l'application des mesures de protection.","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Protéger les matériels des coupures de courant et autres perturbations dues à une défaillance des services généraux."
28,"7.12","Sécurité du câblage","Empêcher la perte, l'endommagement, le vol ou la compromission des informations et autres actifs  associés et l'interruption des activités de l'organisation liés au câblage électrique et de communications.","#Préventive #Confidentialité #Disponibilité #Protéger #Sécurité_physique #Protection","- inventaire du câblage concerné \n- mesures de protection contre les interceptions et les dommages","Contrôler l'inventaire du câblage et l'application des mesures","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Protéger les câbles électriques, transportant des données ou supportant les services d'information contre toute interception, interférence ou tout dommage."
28,"7.13","Maintenance du matériel","Empêcher la perte, l'endommagement, le vol ou la compromission des informations et autres actifs  associés et l'interruption des activités de l'organisation causés par un manque de maintenance.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_physique #Gestion_des_actifs #Protection #Résilience","- inventaire du matériel concerné\n- mesures d’entretiens\n- preuves d'application des mesures d'entretien","Contrôler l'inventaire du matériel concerné, les mesures d'entretien et l'application des mesures","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Entretenir correctement les matériels pour garantir leur disponibilité permanente et leur intégrité."
