"domain_id", "clause", "name",  "objective", "attributes", "input", "model", "indicator", "action_plan"
28,"7.14","Mise au rebut ou recyclage sécurisé(e) du matériel","Éviter la fuite d'informations à partir de matériel à éliminer ou à réutiliser.","#Préventive #Confidentialité #Protéger #Sécurité_physique #Gestion_des_actifs #Protection","- inventaire du matériel contenant des données sensibles\n- preuves d'effacement des données","Contrôler que l'inventaire est à jour.\nContrôler la présence des preuves d'effacement des données","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","S’assurer que toute donnée sensible a bien été supprimée et que tout logiciel sous licence a bien été désinstallé ou écrasé de façon sécurisée  du matériel contenant des données sensibles avant leur mise au rebut ou leur réutilisation."
29,"8.01","Terminaux utilisateurs","Protéger les informations contre les risques liés à l'utilisation de terminaux finaux des utilisateurs.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Gestion_des_actifs #Protection_des_informations #Protection","- Mesure de sécurité mises en place\n- Inventaire des terminaux utilisateur\n- Preuves d'application de mesures de protection","Contrôler que toute information stockée sur un terminal utilisateur final, traitée par ou accessible via ce type d'appareil et protégée.","Vert : présence de preuves\nOrange : non-conformité mineure\nRouge : absence de preuves","Protéger toute information stockée ou traitée sur un terminal utilisateur final ou accessible via ce type d'appareil."
29,"8.02","Privilèges d'accès","S'assurer que seuls les utilisateurs, composants logiciels et services autorisés sont dotés de droits d'accès privilégiés.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Gestion_des_identités_et_des_accès #Protection","- restrictions des droits d'accès à privilèges\n- contrôle des droits d'accès à privilèges","Contrôler l'existence des restrictions de droits d'accès à privilège et l'allocation des doits d'accès à privilèges","Vert : conforme\nOrange: non conformités mineures\nRouge: non conforme","Restreindre et contrôler l’allocation et l’utilisation des droits d’accès à privilèges"
29,"8.03","Restriction d'accès à l'information","Assurer les accès autorisés seulement et empêcher les accès non autorisés aux informations et autres actifs associés.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Gestion_des_identités_et_des_accès #Protection","- restrictions d'accès à l'information \n- application de ces restrictions","Contrôler les restriction d'accès à l'information et l'application de ces restriction conformément à la politique portant sur le thème du contrôle d'accès.","Vert : conforme\nOrange : conconformité mineure\nRouge : non-conforme","Revoir les restrictions d'accès à l'information et leur application"
29,"8.04","Accès au code source","Empêcher l'introduction d'une fonctionnalité non autorisée, éviter les modifications non intentionnelles  ou malveillantes et préserver la confidentialité de la propriété intellectuelle importante.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Gestion_des_identités_et_des_accès #Sécurité_des_applications #Configuration_sécurisée #Protection","- inventaire du code source des programmes\n- restriction d'accès au code source","Contrôler l'effectivité de la restriction de l'accès au code source des programmes.","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Restreindre l’accès au code source des programmes."
29,"8.05","Authentification sécurisée","S'assurer qu'un utilisateur ou une entité est authentifié de façon sécurisée lorsque l'accès aux systèmes, applications et services lui est accordé.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Gestion_des_identités_et_des_accès #Protection","- procédures de connexion sécurisée\n- application de la procédure de connexion","Contrôler l'application des procédures de connexion sécurisée","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Lorsque la politique de contrôle d’accès l’exige, contrôler par une procédure de connexion sécurisée l'accès aux systèmes et aux applications."
29,"8.06","Dimensionnement","Assurer les besoins en termes de moyens de traitement de l'information, de ressources humaines, de bureaux et autres installations.","#Préventive #Détective #Intégrité #Disponibilité #Identifier #Protéger #Détecter #Continuité #Gouvernance_et_Écosystème #Protection","- ressources surveillées\n- preuves de surveillance et de dimensionnement des ressources\n- projection sur les dimensionnements futurs","Contrôler l'inventaire des ressources surveillées, les preuves de surveillances et les projections effectuées","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Surveiller et ajuster l’utilisation des ressources et effectuer des projections sur les dimensionnements futurs pour garantir les performances exigées du système."
29,"8.07","Protection contre les programmes malveillants","S’assurer que les informations et autres actifs associés sont protégés contre les programmes malveillants.","#Préventive #Détective #Corrective #Confidentialité #Intégrité #Disponibilité #Protéger #Détecter #Sécurité_système_et_réseau #Protection_des_informations #Protection #Défense","- procédure d'exploitation\n- disponibilité des procédures aux utilisateurs","Contrôler l'existence et la mise à jour des procédures d'exploitation et la mise à disposition des procédures aux utilisateurs concernés","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Documenter et mettre à disposition des utilisateurs concernés les procédures d’exploitation."
29,"8.08","Gestion des vulnérabilités techniques","Empêcher l’exploitation des vulnérabilités techniques.","#Préventive #Confidentialité #Intégrité #Disponibilité #Identifier #Protéger #Gestion_des_menaces_et_des_vulnérabilités #Gouvernance_et_Écosystème #Protection #Défense","- vulnérabilités techniques obtenues\n- preuves d'analyse\n- mesures appropriées prises","Contrôler que l'inventaire est pertinent, qu'il existe des preuves de vérification lees mesures prises","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Obtenir des informations sur les vulnérabilités techniques des systèmes d'information, évaluer l'exposition de l'organisation à ces vulnérabilités et prendre les mesures appropriées."
29,"8.09","Gestion de la configuration","S'assurer que le matériel, les logiciels, les services et les réseaux fonctionnent correctement avec les paramètres de sécurité requis, et que la configuration n’est pas altérée par des changements non autorisés ou incorrects.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Configuration_sécurisée #Protection","- Systèmes concernés \n- documentations de configuration\n- vérifications réalisées","Contrôler que l'inventaire des systèmes concernés est complet, la documentation de configuration et que des contrôles sont réalisés","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Vérifier le matériel, les logiciels, les services et les réseaux afin de s'assurer qu'ils fonctionnent correctement avec les paramètres de sécurité requis, et que la configuration n’est pas altérée par des changements non autorisés ou incorrects."
29,"8.10","Suppression d'information","Empêcher l'exposition inutile des informations sensibles et se conformer aux exigences légales, statutaires, réglementaires et contractuelles relatives à la suppression d'informations.","#Préventive #Confidentialité #Protéger #Protection_des_informations #Réglementation_et_conformité #Protection","- Inventaire des exigences légales,  statutaires, réglementaires et contractuelles relatives à la suppression d'informations\n- Informations, dispositifs et informations concernées\n- Preuves de suppression sécurisée des informations","Contrôler l'inventaire des exigences, les informations concernées et les preuves de suppression","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Supprimer l'information stockée dans les systèmes d'information et les dispositifs lorsqu'elle n'est plus utile."
29,"8.11","Masquage des données","Limiter l'exposition des données sensibles, y compris les DCP, et se conformer aux exigences légales, statutaires, réglementaires et contractuelles.","#Préventive #Confidentialité #Protéger #Protection_des_informations #Protection","- Procédure de masquage des données\n- Données concernées\n- Preuves d'application du masquage","Contrôler l'existence et la mise à jour de la procédure de masquage, la pertinence des données concernées et l'application du masquage","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Utiliser le masquage des données conformément à la politique de l'organisation portant sur le thème du contrôle d'accès et aux exigences métier, tout en prenant en compte les exigences d'ordre légal."
29,"8.12","Prévention de la fuite de données","Détecter et empêcher la divulgation et l'extraction non autorisées d'informations par des personnes ou des systèmes.","#Préventive #Détective #Confidentialité #Protéger #Détecter #Protection_des_informations #Protection #Défense","- Procédure de prévention de la fuite de données\n- Données concernées\n- Preuve d'application des mesures","- Contrôler l'existence et la date de la procédure\n- Contrôler les données concernées\n- Contrôler l'application des mesures","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Appliquer des mesures de prévention de la fuite de données aux systèmes, réseaux et terminaux qui traitent, stockent ou transmettent de l'information sensible."
29,"8.13","Sauvegarde des informations","Permettre la récupération en cas de perte de données ou de systèmes.","#Corrective #Intégrité #Disponibilité #Rétablir #Continuité #Protection","- Politique de sauvegarde\n- Copies de sauvegarde\n- Tests de copies de sauvegarde","- Contrôler l'existence et la mise à jour de la politique de sauvegarde\n- Existence des copies de sauvegarde\n- Tests des copies de sauvegarde","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Conserver des copies de sauvegarde de l'information, des logiciels et des systèmes et de les tester régulièrement à l'aide de la politique définie sur le thème de la sauvegarde."
29,"8.14","Redondance des moyens de traitement de l'information","S'assurer du fonctionnement continu des moyens de traitement de l'information.","#Préventive #Disponibilité #Protéger #Continuité #Gestion_des_actifs #Protection #Résilience","- Inventaire des moyens de traitement de l'information concernés\n- exigence de disponibilité\n- preuve de redondance","Contrôler que l'inventaire est à jour, les exigences de disponibilité et l'existence de preuves de redondance","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Mettre en œuvre des moyens de traitement de l’information avec suffisamment de redondances pour répondre aux exigences de disponibilité."
29,"8.15","Journalisation","Enregistrer les événements, générer des preuves, assurer l'intégrité des informations de journalisation, empêcher les accès non autorisés, identifier les événements de sécurité de l'information qui peuvent engendrer un incident de sécurité de l'information et assister les investigations.","#Détective #Confidentialité #Intégrité #Disponibilité #Détecter #Gestion_des_événements_de_sécurité_de_l'information #Protection #Défense","- inventaire des journaux\n- mesures de protection des journaux\n- stockage des journaux\n- analyses des journaux","Contrôler que les journaux existent et sont à jour, les mesures de protection des journaux\nles capacités de stockage et que l'analyse réalisée sur ces journaux.","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Créer, protéger, stocker et dnalyser des journaux enregistrant les activités, exceptions, pannes et autres événements pertinents."
29,"8.16","Activités de surveillance","Détecter les comportements anormaux et les éventuels incidents de sécurité de l'information.","#Détective #Corrective #Confidentialité #Intégrité #Disponibilité #Détecter #Répondre #Gestion_des_événements_de_sécurité_de_l'information #Défense","- Inventaire des réseaux, systèmes et applications concernées\n- Mesures de détection mise en place\n- Evaluation / Incidents détectés","Contrôler l'inventaire des réseaux, systèmes et application concernés, les mesures de détection mises en place et que des évaluations sont réalisées ou des incidents générés","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Surveiller les réseaux, systèmes et applications pour détecter tout comportement anormal et de prendre les mesures appropriées pour évaluer les incidents liés à la sécurité de l'information potentiels."
29,"8.17","Synchronisation des horloges","Permettre la corrélation et l'analyse d’événements de sécurité et autres données enregistrées, assister les investigations sur les incidents de sécurité de l'information.","#Détective #Intégrité #Protéger #Détecter #Gestion_des_événements_de_sécurité_de_l'information #Protection #Défense","- inventaire des horloges concernées\n- source temporelle unique\n- mécanisme de synchronisation\n- effectivité de la synchronisation","Contrôler l'inventaire des horloges, la source temporelle unique utilisée et la synchronisation des horloges sur la source","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Synchronisées sur une source de référence temporelle unique les horloges de l’ensemble des systèmes de traitement de l’information concernés d’une organisation ou d’un domaine de sécurité."
29,"8.18","Utilisation de programmes utilitaires à privilèges","S'assurer que l'utilisation de programmes utilitaires ne nuise pas aux mesures de sécurité de  l'information des systèmes et des applications.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_système_et_réseau #Configuration_sécurisée #Sécurité_des_applications #Protection","- inventaire des programmes utilitaires\n- contrôles mis en place","Contrôler l'application des contrôles sur l'utilisation des programmes utilitaires","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Faire l'inventaire des programmes utilitaires permettant de contourner les mesures de sécurité d’un système ou d’une application, limiter et étroitement contrôler leur utilisation."
29,"8.19","Installation de logiciels sur des systèmes en exploitation","Assurer l'intégrité des systèmes opérationnels et empêcher l'exploitation des vulnérabilités techniques.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Configuration_sécurisée #Sécurité_des_applications #Protection","- procédures de contrôle d'installation\n- mise en oeuvre des mesures","Contrôler l'effectivité de la procédure de contrôle d'installation","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Mettre en œuvre des procédures sont mises en œuvre pour contrôler l’installation de logiciels dans les systèmes opérationnels."
29,"8.20","Mesures liées aux réseaux","Protéger les informations dans les réseaux et les moyens de traitement de l'information support contre  les compromission via le réseau.","#Préventive #Détective #Confidentialité #Intégrité #Disponibilité #Protéger #Détecter #Sécurité_système_et_réseau #Protection","- réseaux concernés\n- contrôles mis en œuvre\n- vérification des contrôles","Contrôler que des contrôles sont en place et que ces contrôles sont effectifs","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Gérer et contrôler les réseaux pour protéger l’information contenue dans les systèmes et les applications."
29,"8.21","Sécurité des services en réseau","Assurer la sécurité lors de l'utilisation des services réseau.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_système_et_réseau #Protection","- Inventaire des services de réseau concernés\n- Mécanismes de sécurité, niveaux de service et exigence de gestion identifiée","Contrôler que l'inventaire des services de réseau concernés est complet et à jour, que les mécanismes de sécurité de niveaux de service et les exigences sont identifiés et sont intégrés dans les accords de service","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Pour tous les services de réseau, identifier et intégrer dans les accords de services de réseau, les mécanismes de sécurité, les niveaux de service et les exigences de gestion."
29,"8.22","Filtrage Internet","Diviser le réseau en périmètres de sécurité et contrôler le trafic entre eux en fonction des besoins  métier.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_système_et_réseau #Protection","- mesures d'accès mises en place\n- blocages réalisés","Contrôler les règles d'accès aux sites web externes et les blocages réalisés.","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Gérer l'accès aux sites Web externes pour réduire l'exposition à tout contenu malveillant."
29,"8.23","Cloisonnement des réseaux","Protéger les systèmes contre la compromission des programmes malveillants et empêcher l'accès aux  ressources web non autorisées.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_système_et_réseau #Protection","- inventaire des groupes de services d'information, d'utilisateurs et de systèmes d'information\n- mesures de cloisonnement réseau","Contrôler l'inventaire des groupes de services d'information, d'utilisateurs et de systèmes d'information et la mise en place des mesures de cloisonnement réseau","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Cloisonner sur les réseaux les groupes de services d’information, d’utilisateurs et de systèmes d’information."
29,"8.24","Utilisation de la cryptographie","Assurer l’utilisation correcte et efficace de la cryptographie afin de protéger la confidentialité,  l'authenticité ou l'intégrité des informations conformément aux exigences métier et de sécurité de  l'information, et en tenant compte des exigences légales, statutaires, réglementaires et contractuelles  relatives à la cryptographie.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Configuration_sécurisée #Protection","- Règles d'utilisation de la cryptographie\n- Preuves d'élaboration et de mise en œuvre de ces règles\n- Clés et algorithmes cryptographiques utilisés","Contrôles les règles d'utilisation des mesures de cryptographie, leur élaboration et leur mise en œuvre ainsi que les clés et algorithmes cryptographiqes utilisés.","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Définir et de mettre en oeuvre des règles relatives à l'utilisation de la cryptographie, notamment la gestion des clés cryptographiques."
29,"8.25","Cycle de vie de développement sécurisé","S'assurer que la sécurité de l'information est conçue et mise en œuvre au cours du cycle de vie de  développement sécurisé des logiciels et des systèmes.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_applications #Sécurité_système_et_réseau #Protection","- règles de développement\n- développements réalisés\n- preuves d'application des règles","Contrôler l'existence des règles de développement, leur mise à jour et l'application des règles de développement","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Etablir et appliquer des règles de développement des logiciels et des systèmes aux développements de l’organisation."
29,"8.26","Exigences de sécurité des applications","S'assurer que toutes les exigences de sécurité de l'information sont identifiées et traitées lors du  développement ou de l’acquisition d'applications.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_applications #Sécurité_système_et_réseau #Protection #Défense","- services d'application transmis sur les réseaux publics\n- mesures de protection","Contrôler l'inventaire des services réseau et l'effectivité des mesures contre les activités frauduleuses, les différents contractuels, ainsi que la divulgation et la modification non autorisées.","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Protéger contre les activités frauduleuses, les différents contractuels, ainsi que la divulgation et la modification non autorisées les informations liées aux services d’application transmises sur les réseaux publics."
29,"8.27","Principes d'ingénierie et d'architecture système sécurisée","S'assurer que les systèmes d'information sont conçus, mis en œuvre et exploités de manière sécurisée  au cours du cycle de vie de développement.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_applications #Sécurité_système_et_réseau #Protection","- principes d'ingénierie de la sécurité des systèmes\n- travaux de mise en œuvre des systèmes d'information","Contrôler que les principes d'ingénierie sont établis et mis à jour et que ces principes sont appliqués dans les travaux de mise en ouvre des systèmes d'information","Vert: conforme\nOrange : anomalie\nRouge : non-conforme","Etablir et documenter des principes d’ingénierie de la sécurité des systèmes, les tenir à jour et les appliquer à tous les travaux de mise en œuvre des systèmes d’information."
29,"8.28","Codage sécurisé","S'assurer que les logiciels sont développés de manière sécurisée afin de réduire le nombre d’éventuelles  vulnérabilités de sécurité de l'information dans les logiciels.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_applications #Sécurité_système_et_réseau #Protection","- inventaire des développements réalisés\n- preuves d'application des règles de codage","Contrôler l'inventaire des développements réalisés et l'application de règles de codage","Vert: conforme\nOrange : anomalie\nRouge : non-conforme","Appliquer des principes de codage sécurisé au développement de logiciels."
29,"8.29","Tests de sécurité dans le développement et l'acceptation","Valider le respect des exigences de sécurité de l'information lorsque des applications ou des codes sont  déployés dans l'environnement .","#Préventive #Confidentialité #Intégrité #Disponibilité #Identifier #Sécurité_des_applications #Assurance_de_sécurité_de_l'information #Sécurité_système_et_réseau #Protection","- programmes de tests de conformités\n- nouveaux systèmes, mises à jour et nouvelles versions\n- tests réalisés","Contrôler que des tests sont réalisés sur les nouveaux systèmes, lors de mise ) jour er sur les nouvelles versions","Vert : conforme\nOrange : anomalies\nRouge : non-conforme","Réaliser des tests de fonctionnalité de la sécurité pendant le développement."
29,"8.30","Développement externalisé","S'assurer que les mesures de sécurité de l'information requises par l'organisation sont mises en œuvre  dans le cadre du développement externalisé des systèmes.","#Préventive #Détective #Confidentialité #Intégrité #Disponibilité #Identifier #Protéger #Détecter #Sécurité_système_et_réseau #Sécurité_des_applications #Sécurité_des_relations_fournisseurs #Gouvernance_et_Écosystème #Protection","- développements externalisés\n- contrôles réalisés","Contrôler que des contrôles sont réalisés sur les développements externalisés.","Vert : conforme\nOrange : anomalie\nRourge : non-conforme","Superviser et contrôler l’activité de développement du système externalisée."
29,"8.31","Séparation des environnements de développement, de test et de production","Protéger l'environnement opérationnel et les données correspondantes contre les compromissions qui  pourraient être dues aux activités de développement et de test.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_applications #Sécurité_système_et_réseau #Protection","- inventaire des applications concernées\n- environnements de développement, de test et d'exploitation\n- mesures de séparation des environnements","Contrôler la présence des environnements pour chaque application et l'effectivité de la séparation des environnements","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Séparer les environnements de développement, de test et d’exploitation pour réduire les risques d’accès ou de changements non autorisés dans l’environnement en exploitation."
29,"8.32","Gestion des changements","Préserver la sécurité de l'information lors de l'exécution des changements.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_des_applications #Sécurité_système_et_réseau #Protection","- procédure de gestion des changements\n- changements réalisés","Contrôler la procédure gestion des changements, sa mise à jour et les changements réalisés suivent la procédure","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Contrôler les changements des systèmes dans le cadre du cycle de développement par le biais de procédures formelles."
29,"8.33","Informations relatives aux tests","Assurer la pertinence des tests et la protection des informations opérationnelles utilisées pour les tests.","#Préventive #Confidentialité #Intégrité #Protéger #Protection_des_informations #Protection","- inventaire des environnements contenant des données de test\n- mesures de protection appliquées (anonymisation)","Contrôler l'application des mesures de protection aux données de test","Vert : conforme\nOrange : anomalie\nRouge : non-conforme","Sélectionner avec soin, protéger et contrôler les données de test."
29,"8.34","Protection des systèmes d'information en cours d'audit et de test","Minimiser l'impact des activités d'audit et autres activités d'assurance sur les systèmes opérationnels  et les processus métier.","#Préventive #Confidentialité #Intégrité #Disponibilité #Protéger #Sécurité_système_et_réseau #Protection_des_informations #Gouvernance_et_Écosystème #Protection","- exigences et activités d'audit impliquant des vérifications sur des systèmes en exploitation\n- prévision et validation des activités\n- perturbations engendrées par ces vérifications","Contrôler les exigences, la prévision et la validation des activités et l’existence de perturbations engendrées par ces vérifications","Vert : conforme\nOrange : anomalie\nRouge :  non-conforme","Prévoir avec soin et valider les exigences et activités d’audit impliquant des vérifications sur des systèmes en exploitation afin de réduire au minimum les perturbations subies par les processus métier."
